time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
13.427206,34.129694,2.388408,31.741286,4.1337730000000015,0.3131240000000002,0.29526950000000013,-0.01785450000000005
13.430475,34.156566,2.386491,31.770075,4.160644999999999,0.31504100000000035,0.2971889285714285,-0.01785207142857187
13.433769,34.179875,2.385724,31.794152,4.1839540000000035,0.3158080000000001,0.2988538571428574,-0.016954142857142696
13.436451,34.199437,2.382656,31.816781,4.203516000000004,0.3188760000000004,0.30025114285714316,-0.01862485714285722
13.439879,34.224034,2.381122,31.842912,4.228113000000004,0.3204100000000003,0.3020080714285717,-0.018401928571428583
13.442995,34.252209,2.379588,31.872621,4.256288000000001,0.32194400000000023,0.30402057142857153,-0.0179234285714287
13.445901,34.27453,2.37767,31.896859,4.278608999999999,0.3238620000000001,0.3056149285714285,-0.01824707142857157
13.449008,34.298633,2.376136,31.922497,4.302712000000003,0.32539600000000046,0.3073365714285717,-0.01805942857142878
13.453527,34.330026,2.373452,31.956574,4.334104999999997,0.32808000000000037,0.3095789285714284,-0.01850107142857199
13.454869,34.339796,2.372685,31.967111,4.343875000000001,0.3288470000000001,0.31027678571428574,-0.01857021428571437
13.458747,34.362047,2.371534,31.990513,4.366125999999998,0.32999800000000024,0.3118661428571427,-0.018131857142857533
13.463263,34.390007,2.37,32.020006,4.394085999999998,0.33153200000000016,0.31386328571428557,-0.017668714285714593
13.464951,34.403285,2.368083,32.035202,4.407363999999998,0.33344900000000033,0.31481171428571414,-0.01863728571428619
13.468135,34.422499,2.366549,32.05595,4.426578000000003,0.33498300000000025,0.3161841428571431,-0.018798857142857173
13.471149,34.439274,2.364631,32.074642,4.443352999999998,0.3369010000000001,0.317382357142857,-0.01951864285714311
13.474215,34.459261,2.363864,32.095396,4.463339999999999,0.3376680000000003,0.3188099999999999,-0.018858000000000374
13.477135,34.480374,2.361563,32.11881,4.4844529999999985,0.3399690000000004,0.3203180714285713,-0.019650928571429083
13.480622,34.502212,2.360796,32.141416,4.506291000000001,0.34073600000000015,0.32187792857142866,-0.018858071428571488
13.484073,34.522789,2.358112,32.164677,4.526868000000004,0.34342000000000006,0.32334771428571457,-0.020072285714285487
13.486769,34.539225,2.357345,32.18188,4.543304000000003,0.34418700000000024,0.32452171428571447,-0.019665285714285774
13.490018,34.557501,2.355811,32.20169,4.561580000000003,0.34572100000000017,0.32582714285714304,-0.01989385714285713
13.492999,34.576245,2.355044,32.221201,4.580324000000001,0.34648800000000035,0.32716600000000007,-0.019322000000000283
13.495876,34.585362,2.353894,32.231468,4.589441000000004,0.34763800000000034,0.3278172142857146,-0.01982078571428575
13.499153,34.603065,2.352743,32.250322,4.607144000000002,0.34878900000000046,0.3290817142857144,-0.019707285714286038
13.504673,34.620862,2.351593,32.269269,4.624941000000003,0.34993900000000044,0.3303529285714288,-0.01958607142857166
13.504673,34.628924,2.349675,32.279249,4.633002999999999,0.3518570000000003,0.33092878571428563,-0.020928214285714675
13.509181,34.650682,2.348525,32.302157,4.654761000000004,0.3530070000000003,0.33248292857142886,-0.020524071428571433
13.513233,34.671672,2.348525,32.323147,4.675751000000002,0.3530070000000003,0.3339822142857144,-0.019024785714285897
13.514845,34.677814,2.346991,32.330823,4.681892999999999,0.3545410000000002,0.33442092857142847,-0.02012007142857175
13.518595,34.693187,2.34584,32.347346,4.697266000000003,0.35569200000000034,0.3355190000000002,-0.020173000000000163
13.521581,34.701671,2.345073,32.356598,4.705749999999998,0.3564590000000001,0.3361249999999999,-0.020334000000000185
13.524869,34.710189,2.34469,32.3655,4.714268000000001,0.3568420000000003,0.33673342857142863,-0.020108571428571698
13.527638,34.721032,2.343923,32.377109,4.725111000000002,0.35760900000000007,0.3375079285714287,-0.02010107142857137
13.531146,34.72813,2.342772,32.385357,4.732209000000001,0.3587600000000002,0.3380149285714286,-0.02074507142857157
13.534252,34.740159,2.342389,32.39777,4.744237999999999,0.35914300000000043,0.3388741428571428,-0.020268857142857644
13.537053,34.748787,2.341238,32.407549,4.752866000000001,0.3602940000000001,0.33949042857142864,-0.020803571428571477
13.539948,34.7543,2.340471,32.413829,4.7583790000000015,0.3610610000000003,0.3398842142857144,-0.021176785714285884
13.54328,34.769619,2.339704,32.429915,4.7736979999999996,0.3618280000000005,0.3409784285714285,-0.020849571428571967
13.546285,34.777253,2.338554,32.438699,4.781332000000003,0.36297800000000047,0.3415237142857145,-0.02145428571428598
13.549405,34.790463,2.33817,32.452292,4.794542000000003,0.3633620000000004,0.342467285714286,-0.020894714285714433
13.552782,34.798531,2.33702,32.461511,4.802609999999998,0.3645120000000004,0.3430435714285713,-0.02146842857142911
13.555654,34.802537,2.336636,32.4659,4.806616000000002,0.36489600000000033,0.3433297142857144,-0.021566285714285927
13.55927,34.812061,2.336636,32.475425,4.816140000000001,0.36489600000000033,0.34401000000000004,-0.020886000000000293
13.563182,34.818715,2.335869,32.482846,4.822793999999998,0.36566300000000007,0.3444852857142856,-0.021177714285714466
13.564688,34.82054,2.335486,32.485054,4.824619000000002,0.3660460000000003,0.344615642857143,-0.021430357142857293
13.568575,34.822988,2.335102,32.487885,4.827067000000003,0.36643000000000026,0.3447905000000002,-0.021639500000000034
13.571624,34.827068,2.335102,32.491966,4.831146999999998,0.36643000000000026,0.34508192857142844,-0.021348071428571813
13.574595,34.836398,2.334335,32.502063,4.8404770000000035,0.36719700000000044,0.3457483571428574,-0.02144864285714304
13.577595,34.842148,2.334335,32.507812,4.8462270000000025,0.36719700000000044,0.3461590714285716,-0.021037928571428832
13.580491,34.845692,2.333568,32.512124,4.8497710000000005,0.3679640000000002,0.34641221428571434,-0.021551785714285843
13.583727,34.846989,2.334335,32.512654,4.8510680000000015,0.36719700000000044,0.3465048571428572,-0.020692142857143214
13.586754,34.848532,2.333952,32.51458,4.852611,0.36758000000000024,0.3466150714285714,-0.020964928571428842
13.589779,34.849557,2.333568,32.515989,4.853635999999998,0.3679640000000002,0.34668828571428556,-0.02127571428571462
13.592972,34.851738,2.333568,32.51817,4.855816999999998,0.3679640000000002,0.3468440714285713,-0.02111992857142886
13.595845,34.852766,2.333185,32.519581,4.856845000000003,0.3683470000000004,0.34691750000000027,-0.021429500000000157
13.59925,34.854725,2.332801,32.521924,4.858804000000003,0.36873100000000036,0.3470574285714288,-0.02167357142857157
13.603453,34.857089,2.333185,32.523904,4.861168000000003,0.3683470000000004,0.34722628571428593,-0.021120714285714492
13.604779,34.857928,2.333185,32.524743,4.862007000000002,0.3683470000000004,0.34728621428571443,-0.02106078571428599
13.608545,34.859462,2.333185,32.526277,4.8635410000000014,0.3683470000000004,0.3473957857142858,-0.020951214285714614
13.613244,34.8585,2.332801,32.525699,4.862579,0.36873100000000036,0.34732707142857144,-0.02140392857142892
13.614983,34.858533,2.332801,32.525732,4.862612000000002,0.36873100000000036,0.34732942857142873,-0.02140157142857163
13.618418,34.857892,2.332418,32.525474,4.8619710000000005,0.36911400000000016,0.3472836428571429,-0.02183035714285725
13.621306,34.85723,2.333568,32.523661,4.861309000000002,0.3679640000000002,0.3472363571428573,-0.020727642857142903
13.6245,34.856571,2.333185,32.523386,4.860650000000003,0.3683470000000004,0.3471892857142859,-0.021157714285714502
13.62782,34.856756,2.333185,32.523572,4.860834999999998,0.3683470000000004,0.34720249999999986,-0.021144500000000566
13.630969,34.854731,2.333185,32.521546,4.858810000000002,0.3683470000000004,0.34705785714285725,-0.021289142857143173
13.634256,34.853224,2.333568,32.519656,4.857302999999998,0.3679640000000002,0.34695021428571415,-0.021013785714286026
13.636717,34.852277,2.333568,32.518709,4.856356000000002,0.3679640000000002,0.34688257142857154,-0.02108142857142864
13.63979,34.849892,2.333185,32.516708,4.853970999999998,0.3683470000000004,0.34671221428571414,-0.021634785714286286
13.643075,34.847933,2.333185,32.514748,4.852011999999998,0.3683470000000004,0.3465722857142856,-0.021774714285714813
13.64608,34.846941,2.333568,32.513373,4.851020000000002,0.3679640000000002,0.3465014285714287,-0.021462571428571497
13.649379,34.844904,2.333952,32.510952,4.8489830000000005,0.36758000000000024,0.3463559285714286,-0.021224071428571634
13.652838,34.842306,2.334335,32.507971,4.8463850000000015,0.36719700000000044,0.34617035714285727,-0.021026642857143174
13.655743,34.838693,2.334719,32.503974,4.842772,0.36681300000000006,0.3459122857142857,-0.020900714285714328
13.659033,34.830655,2.335102,32.495552,4.834734000000001,0.36643000000000026,0.3453381428571429,-0.02109185714285733
13.663376,34.823982,2.335486,32.488497,4.828061000000002,0.3660460000000003,0.3448615000000001,-0.021184500000000217
13.665044,34.82306,2.335486,32.487574,4.827138999999999,0.3660460000000003,0.34479564285714276,-0.021250357142857557
13.66865,34.82045,2.336253,32.484197,4.824529000000002,0.36527900000000013,0.3446092142857144,-0.020669785714285738
13.673454,34.815417,2.336253,32.479164,4.819495999999997,0.36527900000000013,0.3442497142857141,-0.021029285714286028
13.674764,34.809706,2.337403,32.472303,4.813784999999999,0.36412900000000015,0.34384178571428564,-0.020287214285714505
13.678464,34.796766,2.337403,32.459363,4.800844999999999,0.36412900000000015,0.34291749999999993,-0.021211500000000216
13.683455,34.791712,2.338554,32.453158,4.795790999999998,0.36297800000000047,0.3425564999999998,-0.020421500000000647
13.684647,34.776651,2.339321,32.43733,4.780730000000002,0.3622110000000003,0.3414807142857144,-0.020730285714285868
13.687952,34.768139,2.340471,32.427668,4.772217999999999,0.3610610000000003,0.3408727142857142,-0.020188285714286103
13.691192,34.756502,2.340471,32.416031,4.760580999999998,0.3610610000000003,0.3400414999999999,-0.021019500000000413
13.694376,34.745977,2.341622,32.404355,4.750056000000004,0.3599100000000002,0.3392897142857146,-0.02062028571428559
13.697311,34.742244,2.342005,32.400239,4.746323,0.3595270000000004,0.33902307142857147,-0.02050392857142891
13.700475,34.72854,2.343156,32.385384,4.732619000000003,0.35837600000000025,0.3380442142857145,-0.020331785714285733
13.703727,34.718902,2.344306,32.374596,4.722981000000001,0.35722600000000027,0.33735578571428576,-0.019870214285714505
13.706705,34.705102,2.345073,32.360029,4.709180999999997,0.3564590000000001,0.3363700714285712,-0.020088928571428855
13.709681,34.695167,2.346224,32.348943,4.699245999999999,0.3553080000000004,0.33566042857142847,-0.01964757142857193
13.712727,34.675702,2.347374,32.328328,4.679781000000002,0.3541580000000004,0.33427007142857157,-0.019887928571428848
13.716265,34.667558,2.348141,32.319417,4.6716370000000005,0.35339100000000023,0.33368835714285716,-0.01970264285714307
13.719619,34.647008,2.348908,32.2981,4.651087,0.35262400000000005,0.33222050000000003,-0.02040350000000002
13.723851,34.632178,2.350059,32.282119,4.636257000000004,0.35147300000000037,0.3311612142857146,-0.02031178571428577
13.725665,34.621635,2.351593,32.270042,4.6257139999999985,0.34993900000000044,0.33040814285714276,-0.019530857142857683
13.729194,34.609642,2.352743,32.256899,4.613721000000002,0.34878900000000046,0.3295515000000001,-0.01923750000000035
13.733279,34.59319,2.353894,32.239297,4.597269000000001,0.34763800000000034,0.3283763571428572,-0.019261642857143157
13.734857,34.580676,2.354661,32.226015,4.584754999999998,0.34687100000000015,0.32748249999999984,-0.01938850000000031
13.738718,34.561435,2.355811,32.205624,4.565514000000004,0.34572100000000017,0.3261081428571431,-0.019612857142857043
13.74151,34.544597,2.357728,32.186869,4.548676000000004,0.34380400000000044,0.32490542857142884,-0.018898571428571598
13.744692,34.522564,2.359262,32.163302,4.5266430000000035,0.3422700000000001,0.3233316428571431,-0.018938357142856965
13.747701,34.503009,2.360413,32.142596,4.5070879999999995,0.3411190000000004,0.32193485714285713,-0.01918414285714326
13.75089,34.484487,2.361947,32.12254,4.488566000000002,0.33958500000000047,0.3206118571428573,-0.018973142857143188
13.754269,34.467419,2.363097,32.104321,4.471498,0.3384350000000005,0.3193927142857143,-0.019042285714286178
13.757102,34.447926,2.364248,32.083679,4.452005000000003,0.33728400000000036,0.3180003571428574,-0.019283642857142957
13.760073,34.428182,2.366549,32.061634,4.4322610000000005,0.33498300000000025,0.3165900714285715,-0.018392928571428768
13.763521,34.409487,2.367699,32.041788,4.413565999999999,0.33383300000000027,0.3152547142857142,-0.018578285714286047
13.766318,34.390687,2.369233,32.021453,4.394766000000001,0.33229900000000034,0.3139118571428572,-0.018387142857143157
13.769353,34.369613,2.370384,31.999229,4.373692000000002,0.3311480000000002,0.3124065714285716,-0.01874142857142863
13.772437,34.341611,2.373068,31.968543,4.345690000000001,0.3284640000000003,0.31040642857142864,-0.018057571428571673
13.775713,34.323728,2.374602,31.949126,4.3278070000000035,0.3269300000000004,0.30912907142857166,-0.01780092857142873
13.779217,34.298735,2.376136,31.922599,4.3028140000000015,0.32539600000000046,0.3073438571428572,-0.01805214285714324
13.785499,34.267285,2.378821,31.888465,4.271364000000002,0.3227110000000004,0.3050974285714287,-0.017613571428571728
13.785499,34.249623,2.381505,31.868118,4.2537020000000005,0.32002700000000006,0.30383585714285716,-0.016191142857142904
13.789839,34.217644,2.383039,31.834604,4.221723000000001,0.31849300000000014,0.3015516428571429,-0.016941357142857216
13.793177,34.196569,2.384573,31.811996,4.2006479999999975,0.3169590000000002,0.30004628571428554,-0.01691271428571467
13.796099,34.174767,2.386491,31.788276,4.178846000000004,0.31504100000000035,0.2984890000000003,-0.016552000000000067
13.799285,34.152261,2.388025,31.764236,4.156340000000004,0.3135070000000004,0.29688142857142885,-0.016625571428571573
13.803269,34.118127,2.389942,31.728185,4.122206000000002,0.31159000000000026,0.29444328571428585,-0.017146714285714404
13.804693,34.101331,2.392627,31.708704,4.105410000000003,0.3089050000000002,0.2932435714285716,-0.015661428571428604
13.808753,34.066466,2.395311,31.671155,4.070544999999999,0.3062210000000003,0.2907532142857142,-0.015467785714286086
13.8133,34.025171,2.396461,31.628709,4.029250000000001,0.3050710000000003,0.2878035714285715,-0.017267428571428822
13.814884,34.009208,2.399529,31.609678,4.013287000000002,0.30200300000000047,0.2866633571428573,-0.015339642857143176
13.818182,33.980518,2.401447,31.579071,3.9845969999999973,0.30008500000000016,0.28461407142857126,-0.015470928571428899
13.821098,33.954611,2.403748,31.550863,3.9586900000000007,0.29778400000000005,0.2827635714285715,-0.015020428571428546
13.821098,33.954611,2.404898,31.549712,3.9586900000000007,0.29663400000000006,0.2827635714285715,-0.013870428571428561
13.827934,33.90351,2.407966,31.495544,3.907588999999998,0.2935660000000002,0.27911349999999985,-0.014452500000000368
13.830741,33.870688,2.410651,31.460037,3.874767000000002,0.29088100000000017,0.2767690714285716,-0.014111928571428567
13.834282,33.839041,2.412568,31.426473,3.8431200000000025,0.28896400000000044,0.2745085714285716,-0.014455428571428841
13.836787,33.811058,2.415636,31.395422,3.8151370000000036,0.28589600000000015,0.27250978571428597,-0.013386214285714182
13.839816,33.779237,2.417937,31.361299,3.783316000000003,0.2835950000000005,0.27023685714285733,-0.013358142857143152
13.843143,33.748063,2.419855,31.328208,3.7521420000000028,0.2816770000000002,0.26801014285714303,-0.013666857142857147
13.845867,33.717925,2.421772,31.296153,3.722004000000002,0.27976000000000045,0.2658574285714287,-0.013902571428571764
13.849136,33.690116,2.42369,31.266426,3.694195000000004,0.27784200000000014,0.26387107142857175,-0.013970928571428398
13.853246,33.65242,2.427525,31.224895,3.656499,0.2740070000000001,0.26117850000000004,-0.012828500000000076
13.855795,33.62603,2.430593,31.195438,3.630109000000001,0.27093900000000026,0.25929350000000007,-0.011645500000000197
13.85944,33.581752,2.433661,31.148091,3.5858310000000024,0.2678710000000004,0.2561307857142859,-0.011740214285714534
13.862589,33.547354,2.435961,31.111392,3.5514329999999994,0.26557100000000045,0.25367378571428567,-0.011897214285714774
13.865272,33.518313,2.438262,31.080051,3.522392,0.26327000000000034,0.2515994285714286,-0.011670571428571752
13.86854,33.484928,2.440563,31.044365,3.4890069999999973,0.26096900000000023,0.2492147857142855,-0.011754214285714715
13.873723,33.452046,2.444015,31.008031,3.4561250000000037,0.25751700000000044,0.2468660714285717,-0.010650928571428742
13.874759,33.420132,2.446316,30.973816,3.4242110000000032,0.25521600000000033,0.24458650000000023,-0.010629500000000097
13.877792,33.384857,2.448233,30.936623,3.3889359999999975,0.25329900000000016,0.24206685714285697,-0.01123214285714319
13.880875,33.349473,2.451301,30.898172,3.353552000000004,0.2502310000000003,0.23953942857142888,-0.01069157142857144
13.884289,33.31572,2.455136,30.860584,3.3197989999999997,0.24639600000000028,0.2371285,-0.00926750000000029
13.887331,33.27515,2.457437,30.817713,3.2792289999999973,0.24409500000000017,0.23423064285714265,-0.009864357142857522
13.890313,33.24359,2.459738,30.783852,3.2476689999999984,0.24179400000000006,0.23197635714285703,-0.009817642857143039
13.893792,33.207293,2.462806,30.744486,3.211372000000001,0.23872600000000022,0.22938371428571433,-0.009342285714285886
13.896052,33.176481,2.466258,30.710223,3.1805600000000034,0.23527400000000043,0.22718285714285738,-0.008091142857143047
13.899614,33.138185,2.468942,30.669243,3.142264000000001,0.23259000000000007,0.22444742857142863,-0.008142571428571443
13.902703,33.099806,2.471627,30.628179,3.103885000000002,0.22990500000000047,0.22170607142857154,-0.008198928571428926
13.905533,33.065723,2.475078,30.590645,3.0698019999999993,0.22645400000000038,0.21927157142857137,-0.007182428571429006
13.909226,33.019098,2.478146,30.540952,3.0231770000000004,0.22338600000000008,0.2159412142857143,-0.007444785714285779
13.913321,32.974056,2.48083,30.493225,2.978134999999998,0.22070200000000018,0.21272392857142844,-0.007978071428571737
13.915563,32.943909,2.483131,30.460778,2.9479879999999987,0.21840100000000007,0.21057057142857133,-0.007830428571428738
13.918587,32.903657,2.486966,30.416691,2.9077360000000034,0.21456600000000048,0.2076954285714288,-0.00687057142857167
13.92386,32.850345,2.490034,30.360311,2.854423999999998,0.21149800000000019,0.20388742857142844,-0.007610571428571744
13.92511,32.824459,2.493869,30.33059,2.828537999999998,0.20766300000000015,0.20203842857142845,-0.005624571428571701
13.928375,32.782362,2.496937,30.285425,2.786441,0.2045950000000003,0.1990315,-0.005563500000000304
13.933377,32.725638,2.499238,30.226399,2.7297169999999973,0.2022940000000002,0.1949797857142855,-0.0073142142857146875
13.934792,32.700231,2.503457,30.196774,2.704310000000003,0.19807500000000022,0.19316500000000023,-0.004909999999999998
13.93803,32.658775,2.506141,30.152633,2.6628539999999994,0.19539100000000031,0.1902038571428571,-0.005187142857143223
13.941144,32.620176,2.509209,30.110967,2.6242550000000016,0.19232300000000047,0.18744678571428583,-0.004876214285714636
13.944446,32.579008,2.511894,30.067114,2.5830870000000026,0.18963800000000042,0.18450621428571448,-0.005131785714285936
13.947214,32.540071,2.515728,30.024342,2.5441499999999984,0.18580400000000008,0.1817249999999999,-0.004079000000000194
13.950233,32.498126,2.518796,29.97933,2.502205,0.18273600000000023,0.17872892857142858,-0.004007071428571651
13.95426,32.450567,2.521864,29.928702,2.4546460000000003,0.17966800000000038,0.17533185714285718,-0.004336142857143205
13.956434,32.412918,2.524549,29.888369,2.4169969999999985,0.17698300000000033,0.17264264285714276,-0.004340357142857576
13.959465,32.375378,2.527617,29.847761,2.3794569999999986,0.17391500000000049,0.16996121428571417,-0.003953785714286312
13.962373,32.331183,2.530685,29.800498,2.3352620000000037,0.1708470000000002,0.16680442857142883,-0.004042571428571368
13.965567,32.301417,2.534136,29.767281,2.3054960000000015,0.1673960000000001,0.16467828571428583,-0.0027177142857142678
13.968646,32.252009,2.536821,29.715188,2.256088000000002,0.16471100000000005,0.161149142857143,-0.003561857142857061
13.9736,32.191947,2.540272,29.651675,2.196026,0.1612600000000004,0.156859,-0.004401000000000405
13.974967,32.166169,2.544491,29.621678,2.1702479999999973,0.15704100000000043,0.1550177142857141,-0.002023285714286338
13.978095,32.121576,2.547559,29.574017,2.1256549999999983,0.15397300000000014,0.15183249999999987,-0.002140500000000267
13.981089,32.079823,2.550243,29.52958,2.0839019999999984,0.15128900000000023,0.14885014285714274,-0.0024388571428574923
13.984416,32.039598,2.553695,29.485903,2.043676999999999,0.14783700000000044,0.1459769285714285,-0.0018600714285719466
13.987145,31.993659,2.556762,29.436897,1.9977380000000018,0.1447700000000003,0.14269557142857156,-0.002074428571428727
13.990131,31.952068,2.55983,29.392237,1.9561470000000014,0.14170200000000044,0.13972478571428582,-0.0019772142857146235
13.99338,31.911918,2.564049,29.347869,1.9159970000000008,0.13748300000000047,0.13685692857142864,-0.0006260714285718227
13.996167,31.868184,2.567884,29.3003,1.8722630000000002,0.13364800000000043,0.13373307142857144,8.507142857100414e-05
13.999944,31.814042,2.570952,29.243091,1.8181210000000014,0.13058000000000014,0.1298657857142858,-0.0007142142857143319
14.004405,31.757747,2.57402,29.183727,1.7618259999999992,0.1275120000000003,0.12584471428571423,-0.0016672857142860653
14.006593,31.717578,2.577471,29.140107,1.7216570000000004,0.1240610000000002,0.12297550000000003,-0.0010855000000001697
14.009512,31.675115,2.580156,29.09496,1.6791940000000025,0.12137600000000015,0.11994242857142876,-0.0014335714285713952
14.012512,31.627844,2.584374,29.043469,1.6319230000000005,0.11715800000000032,0.1165659285714286,-0.0005920714285717193
14.015332,31.590543,2.588209,29.002334,1.594622000000001,0.11332300000000028,0.1139015714285715,0.0005785714285712201
14.018225,31.546947,2.591277,28.95567,1.5510260000000002,0.11025500000000044,0.11078757142857144,0.0005325714285710076
14.021102,31.504963,2.593962,28.911002,1.5090420000000009,0.10757000000000039,0.10778871428571435,0.00021871428571396123
14.024431,31.460637,2.597029,28.863607,1.4647159999999992,0.10450300000000023,0.10462257142857137,0.00011957142857113578
14.02756,31.414944,2.601631,28.813312,1.4190229999999993,0.09990100000000046,0.10135878571428567,0.0014577857142852035
14.030696,31.36864,2.604699,28.76394,1.372719,0.09683300000000017,0.09805135714285715,0.0012183571428569795
14.034316,31.317593,2.608534,28.709059,1.3216719999999995,0.09299800000000014,0.09440514285714283,0.0014071428571426903
14.036838,31.276137,2.611219,28.664918,1.2802159999999994,0.09031300000000009,0.09144399999999996,0.0011309999999998682
14.039768,31.233173,2.614287,28.618886,1.2372520000000016,0.08724500000000024,0.08837514285714297,0.0011301428571427324
14.042798,31.184059,2.617738,28.566321,1.1881380000000021,0.08379400000000015,0.08486700000000015,0.0010730000000000045
14.045624,31.143408,2.62234,28.521068,1.1474870000000017,0.07919200000000037,0.08196335714285727,0.002771357142856895
14.048866,31.093431,2.625408,28.468023,1.0975099999999998,0.07612400000000008,0.07839357142857141,0.002269571428571329
14.053242,31.028039,2.628476,28.399563,1.0321180000000005,0.07305600000000023,0.07372271428571432,0.0006667142857140901
14.054623,31.000883,2.631928,28.368955,1.0049620000000026,0.06960400000000044,0.07178300000000018,0.0021789999999997367
14.058275,30.953836,2.636913,28.316923,0.9579149999999998,0.06461900000000043,0.06842249999999998,0.0038034999999995572
14.061246,30.908724,2.639981,28.268743,0.9128030000000003,0.06155100000000013,0.0652002142857143,0.0036492142857141724
14.064418,30.860098,2.643049,28.217049,0.8641770000000015,0.058483000000000285,0.06172692857142868,0.0032439285714283977
14.06738,30.81558,2.646117,28.169463,0.8196590000000015,0.055415000000000436,0.05854707142857153,0.0031320714285710954
14.070411,30.770435,2.651486,28.118949,0.7745139999999999,0.05004600000000048,0.055322428571428564,0.005276428571428085
14.07362,30.721015,2.653787,28.067228,0.7250940000000021,0.04774500000000037,0.051792428571428725,0.004047428571428355
14.076701,30.674205,2.656855,28.01735,0.6782840000000014,0.04467700000000008,0.048448857142857245,0.003771857142857167
14.079735,30.624839,2.66069,27.964149,0.6289180000000023,0.040842000000000045,0.04492271428571445,0.004080714285714403
14.082992,30.574209,2.663758,27.910451,0.5782880000000006,0.037774000000000196,0.041306285714285754,0.0035322857142855574
14.085571,30.536144,2.66836,27.867784,0.540223000000001,0.03317200000000042,0.038587357142857215,0.0054153571428567915
14.088797,30.488953,2.671811,27.817142,0.49303199999999947,0.02972100000000033,0.03521657142857139,0.005495571428571058
14.093314,30.418396,2.675262,27.743133,0.42247500000000215,0.026270000000000238,0.030176785714285868,0.00390678571428563
14.094879,30.393037,2.67833,27.714707,0.39711600000000047,0.02320200000000039,0.028365428571428604,0.005163428571428215
14.098022,30.34374,2.681015,27.662725,0.3478190000000012,0.02051700000000034,0.024844214285714372,0.004327214285714032
14.101075,30.297664,2.686,27.611663,0.30174300000000187,0.015532000000000323,0.021553071428571564,0.00602107142857124
14.104367,30.246452,2.689452,27.557,0.2505310000000023,0.01208000000000009,0.01789507142857159,0.005815071428571499
14.107309,30.202203,2.692903,27.5093,0.20628200000000163,0.008629000000000442,0.014734428571428688,0.006105428571428246
14.110355,30.152945,2.695971,27.456974,0.15702399999999983,0.005561000000000149,0.011215999999999988,0.005654999999999839
14.113566,30.110161,2.700573,27.409588,0.11424000000000234,0.0009590000000003762,0.008160000000000167,0.007200999999999791
14.116151,30.066392,2.703641,27.362751,0.07047100000000128,-0.0021089999999999165,0.005033642857142949,0.007142642857142866
14.119622,30.014941,2.706709,27.308232,0.019020000000001147,-0.005176999999999765,0.0013585714285715106,0.006535571428571276
